page	line4Filename	top_on_page	bottom_on_page	left_on_page	right_on_page	AT	GT01	GT02	enriched_y_n	color_img_file_name
97	18	5774	6223	1057	5195	חדש מן הראשונה וכל אותה השנייה וחדש מן שלישית			0	bge-cl0146_097.jpg
97	19	6043	6492	1057	5193	ﭏא לפי שהיו שני רעב ו ימים רבים כיוצ בו			0	bge-cl0146_097.jpg
97	20	6351	6800	1057	5195	ד			0	bge-cl0146_097.jpg
98	1	855	1304	694	4851	ר'			0	bge-cl0146_098.jpg
98	2	1065	1514	694	4850	ימים רבים ללא להי אמת וללא תורה והכ' ויעבדו 			0	bge-cl0146_098.jpg
98	3	1312	1761	694	4844	העם את יוי כל ימי יהושע ﭏא על שעבדו עז' נקראימי			0	bge-cl0146_098.jpg
98	4	1584	2033	694	4852	רבים˙ ואף כאן על שפורשת מבעלה והן מים של ניבו			0	bge-cl0146_098.jpg
98	5	1881	2330	694	4851	קראו ימים רבים˙˙ ואשה כי יזוב זוב דמה כק שנה			0	bge-cl0146_098.jpg
98	6	2161	2610	694	4851	ר' חייא כל כמקום שהוא אומ' ימים שני ימים הם וכל מרו			0	bge-cl0146_098.jpg
98	7	2440	2889	694	4851	שאומ' ימים רבים שלשה ימים תם˙˙ כיצד האשה הזאת			0	bge-cl0146_098.jpg
98	8	2714	3163	694	4851	נטמאה בנדתה ז' ונטהרוביום הח' אם ראתוה דם באותו			0	bge-cl0146_098.jpg
98	9	2996	3445	694	4851	היום שומרת יום כנגד יום ונטהרר ואם חזר וראתה			0	bge-cl0146_098.jpg
98	10	3255	3704	694	4851	ביום ה''ט שהוא שומרת יום כנגד שני ימים ונטהרת			0	bge-cl0146_098.jpg
98	11	3511	3960	694	4856	ואם חזרה וראתה בעשירי היא זבה גמורה שר אתה			0	bge-cl0146_098.jpg
98	12	3810	4259	694	4851	שלשה ימים רצופים אחר ז' ימי הנדה וכן אם טהרה			0	bge-cl0146_098.jpg
98	13	4072	4521	694	4856	ביום ההח' וראתה דם ב'ט' וי' ותטהר כאד עשר˙˙ ואם			0	bge-cl0146_098.jpg
98	14	4347	4796	694	4844	ראתה דם בבשירי תשמור יא כנד שני ימים ואסם 			0	bge-cl0146_098.jpg
98	15	4654	5103	694	4851	באחד עשר הרי היא זבה שראתה ג' ימים ר צופים כגון 			0	bge-cl0146_098.jpg
98	16	4930	5379	694	4851	ימים רבים עד משלם יא' ימים על ' ימי נדתה הרי ﭏו			0	bge-cl0146_098.jpg
98	17	5202	5651	694	4857	יא ימים שבין נדה לדה הלבה למשה מסיני כשהוא ו			0	bge-cl0146_098.jpg
98	18	5505	5954	694	4857	שלשה ימים רצופי' בתוך אחדר עשר יום בין בתח			0	bge-cl0146_098.jpg
98	19	5787	6236	694	4851	בין באמצעיד בין בסופ שהן יו' י'' י'ח' הרי סו			0	bge-cl0146_098.jpg
98	20	6074	6523	694	4844	והיא ובה גמורה˙ מונה ' נקיים ונטהרת וטבלת			0	bge-cl0146_098.jpg
98	21	6361	6810	694	4898	טביל			0	bge-cl0146_098.jpg
99	1	1099	1548	1078	5324	טבילה חמררה אחר שקיעת החמר והיא מותרר לכעלה			0	bge-cl0146_099.jpg
99	2	1368	1817	1078	5324	שנ' ואם טהרה מזובה וספרה לה ד' ימי ואשה			0	bge-cl0146_099.jpg
99	3	1629	2078	1078	5331	כי יזוב זוכב דמה למה אשה ואין האיש˙ לשעבר			0	bge-cl0146_099.jpg
99	4	1899	2348	1078	5324	זיתה נוהגת באנשים ובים של' איעש אי כי יהיה			0	bge-cl0146_099.jpg
99	5	2163	2612	1078	5331	ח מבשרו ר' מאי א מ' טומאת האיש היתה 			0	bge-cl0146_099.jpg
99	6	2431	2880	1078	5324	מטמאר האשה למה שטומאת אשה סימן לכנים			0	bge-cl0146_099.jpg
99	7	2733	3182	1078	5324	היא שבל של איש צער הוא וזאת תהיה טומאתו ובו			0	bge-cl0146_099.jpg
99	8	2991	3440	1078	5324	 בשרו את זובו דבר שחתום וסגור לשעער היו 			0	bge-cl0146_099.jpg
99	9	3257	3706	1078	5331	האשים רואי מים עד שעמדה רחל ואמרה כי דרך			0	bge-cl0146_099.jpg
99	10	3552	4001	1078	5331	שים לי וניתן לה לכך נאמ' ואשה כ יזוב˙ ואשה כי יזב			0	bge-cl0146_099.jpg
99	11	3820	4269	1078	5324	כך שנו ירבותי' על ג' עבירו שים מיתות בשעת לדכן			0	bge-cl0146_099.jpg
99	12	4103	4552	1078	5331	יי חשטן מקטרג ﭏא בשעת הסכנה ושלשת ן ן 			0	bge-cl0146_099.jpg
99	13	4360	4809	1078	5331	התורה˙ נדה דכת' ואישה כי יזוב זוב דמה˙ חלה דכ'			0	bge-cl0146_099.jpg
99	14	4682	5131	1078	5331	דכת' ראשית עריסותיכם חלה תרימו תרומה הדלקת			0	bge-cl0146_099.jpg
99	15	4940	5389	1078	5332	הנר דתו רבנן מנין שחייב אדם להיות זהיר וזר יז			0	bge-cl0146_099.jpg
99	16	5212	5661	1078	5332	בהדלקהת הנר שנ' וקראת לשבת עונג ולקדוש יוי כובד			0	bge-cl0146_099.jpg
99	17	5492	5941	1078	5337	זו הדלק הנר בשבת˙˙ ולמה נמסרו לאשה אמ' ה'ב'ה			0	bge-cl0146_099.jpg
99	18	5769	6218	1078	5339	היא כיבת נרו של עולם זה אדם הראשון דכת' נר יוי			0	bge-cl0146_099.jpg
99	19	6042	6491	1078	5362	נשמת אדם˙ לפיכך תממור הדלקר נ של שבת˙˙			0	bge-cl0146_099.jpg
99	20	6312	6761	1078	5354	ח			0	bge-cl0146_099.jpg
100	1	1111	1560	709	4821	חלה אמ' יה'ב'ה' היא טמאה חלתו של עול זד אדם האשון	חלה אמ' ה'ב'ה' היא טמאה חלתו של עולם זה אדם 		1	bge-cl0146_100.jpg
100	2	1386	1835	709	4821	שהוא חלתו שלעולם דאמ'ר' יוסי בן קצרתא כשם שהאשה	שהוא חלתו שלעולם דאמ'ר' יוסי בן קצרתא כשם שהאשה		1	bge-cl0146_100.jpg
100	3	1683	2132	709	4821	מקשרשו עיסתה במים ואור כ מגבהת יו כך	מקשקשת עיסתה במים ואחר כך מגבהת חלתה כך		1	bge-cl0146_100.jpg
100	4	1978	2427	709	4821	עשהה'ב''ה' לאדם ראשו כת דכת' ואד יעלה מ הץ	עשה ה'ב'ה' לאדם הראשון דכת דכת' ואד יעלה מן הארץ		1	bge-cl0146_100.jpg
100	5	2250	2699	709	4821	והשקה וג' ואחר כך וייצר יוי אלהים את האדםוג' נדה	והשקה וג' ואחר כך וייצר יוי אלהים את האדםוג' נדה		1	bge-cl0146_100.jpg
100	6	2561	3010	709	4821	אמ' הב'ה' היא שפכה דמו של אדם הראשו וכת' שפך	אמ' ה'ב'ה' היא שפכה דמו של אדם הראשון וכת' שופך		1	bge-cl0146_100.jpg
100	7	2856	3305	709	4814	דם האדםוג' והיא מתחייבת שתשפך דמה תשמו	דם האדםוג' והיא מתחייבת שתשפך דמה תשמור		1	bge-cl0146_100.jpg
100	8	3163	3612	709	4814	נדתה שיתכפר לה על דם ששפכה הוי אומר ואשה	נדתה שיתכפר לה על דם ששפכה הוי אומר ואשה		1	bge-cl0146_100.jpg
100	9	3439	3888	709	4827	י יזוב זוב דמה וג' לפיכך ה'ב'ה' מדמה טומאנ 	כי יזוב זוב דמה וג' לפיכך ה'ב'ה' מדמה טומאת ישר'		1	bge-cl0146_100.jpg
100	10	3740	4189	709	4821	לטומאת הנדה שנטמאת ונטהרת כך עתיד הב'ה	לטומאת הנדה שנטמאת ונטהרת כך עתיד ה'ב'ה'		1	bge-cl0146_100.jpg
100	11	4028	4477	709	4814	לטהו את ישר' שנ' וזרקתי עליכם מים טהורים דא	לטהר את ישר' שנ' וזרקתי עליכם מים טהורים ד'א'		1	bge-cl0146_100.jpg
100	12	4331	4780	709	4821	כטומאת הנדה ולא כטומאת המת שהמת כבית	כטומאת הנדה ולא כטומאת המת שהמת בית		1	bge-cl0146_100.jpg
100	13	4627	5076	709	4814	ין כהן גדול נכנס לשם שהוא מטמא אבל נדה כהן	אין כהן גדול נכנס לשם שהוא מטמא אבל נדה כהן 		1	bge-cl0146_100.jpg
100	14	4936	5385	709	4814	כנס עמה בבית ויושב עמה על האטבא ובלבד	נכנס עמה בבית ויושב עמה על האצטבא ובלבד		1	bge-cl0146_100.jpg
100	15	5206	5655	709	4814	של תהא מתנדנדת כך ﭏו משל ישרﭏ בטומאת 	שלא תהא מתנדנדת כך ﭏו משל ישרﭏ בטומאת 		1	bge-cl0146_100.jpg
100	16	5528	5977	709	4814	אתה אומ' אין השכינה חוזרת עליהם לעולם ﭏא משל	אתה אומ' אין השכינה חוזרת עליהם לעולם ﭏא משלן		1	bge-cl0146_100.jpg
100	17	5821	6270	709	4821	בנדה שהכהן נכנס עמה בביתו ואינו חושש כך הב	בנדה שהכהן נכנס עמה בביתו ואינו חושש כך ה'ב'ה'		1	bge-cl0146_100.jpg
100	18	6081	6530	709	4814	שורה עם ישר' אעפ' שהן טמאי בי הגוים שנ' ץ	שורה עם ישר' א'ע'פ' שהן טמאין בין הגוים שנ' השופך		1	bge-cl0146_100.jpg
100	19	6354	6803	709	4864	את	את		1	bge-cl0146_100.jpg
101	1	957	1406	1052	5181	אתם בתוך טשמאם˙ אמ' רב' בזמ שהיו ישר במצרי'	אתם בתוך טמאתם˙ אמ' רב' בזמן שהיו ישר' במצרי'		1	bge-cl0146_101.jpg
101	2	1258	1707	1052	5181	לא היו רואו דם נדה מפני אימ מצרים שהיתה הם	לא היו דם נדה מפני אימת מצרים שהיתה עליהם		1	bge-cl0146_101.jpg
101	3	1530	1979	1052	5188	וא משיציוו למדב לא היו רואות דם נדה שהיתה	ואף משיצאו למדבר לא היו רואות דם נדה שהיתה		1	bge-cl0146_101.jpg
101	4	1783	2232	1052	5181	השכינה ביניהם והנשים קבלו את התורה תחלה שנ' כה	השכינה ביניהם והנשים קבלו התורה תחלה שנ' כה		1	bge-cl0146_101.jpg
101	5	2084	2533	1052	5188	תאמר לבית יע ﭏו הנשים ותגד לבני ישר' ﭏו האכר	תאמר לבית יעק' ﭏו הנשים ותגד לבני ישר' ﭏו האנשים		1	bge-cl0146_101.jpg
101	6	2372	2821	1052	5181	וכן הוא אומ' איומה כנדגלות עליהן נאמ גן נע	וכן הוא אומ'ר איומה כנדגלות עליהן נאמר גן נעול		1	bge-cl0146_101.jpg
101	7	2632	3081	1052	5188	אהותי כלה גן נעו מעין חתום˙˙ סא' גם את בדם	אחותי כלה גן נעול מעין חתום˙˙ ס'א' גם את בדם		1	bge-cl0146_101.jpg
101	8	2920	3369	1052	5188	ברית שלחי אשיריך מבור אין מים בו˙ ה'ב'ה' אין	בריתך שלחתי אסיריך מבור אין מים בו'' ה'ב'ה' אין		1	bge-cl0146_101.jpg
101	9	3216	3665	1052	5181	לפיו לא עולה ולא שכה˙ וכת' אשר לא ישא פים ולאקח	לפניו לא עולה ולא שכחה˙ וכת' אשר לא ישא פנים ולא יקח		1	bge-cl0146_101.jpg
101	10	3464	3913	1052	5195	שחד וכל העושה לפניו מיה קטנה או גדולה נותן ו	שחד וכל העושה לפניו מצוה קטנה או גדולה נותן לו		1	bge-cl0146_101.jpg
101	11	3778	4227	1052	5188	שכרו ומצינו שה'ב'ה' כרת ברית ל דוד ולרעו ואמ	שכרו ומצינו שה'ב'ה' כרת ברית לדוד ולזרעו ואמר		1	bge-cl0146_101.jpg
101	12	4082	4531	1052	5188	שלא ישב איש על כשווו ﭏא מעו שנ' נשבע יוי 	שלא ישב איש על כסאו ﭏא מזרעו שנ' נשבע יוי//		1	bge-cl0146_101.jpg
101	13	4368	4817	1052	5188	לדי אמת וג' לא אחלנ בריתי וג' אם ישמו בניך	לדוד אמת וג' לא אחלל בריתי וג' אם ישמרו בניך		1	bge-cl0146_101.jpg
101	14	4640	5089	1052	5181	בריתי וג' כיון שעמדו מזרעו אחד צדיק ואחד רשע	בריתי וג' כיון שעמדו מזרעו אחד צדיק ואחד רשע		1	bge-cl0146_101.jpg
101	15	4932	5381	1052	5188	שני צדיקים ואחד רשע שנים רשעים ואחד צדיקהיה	שני צדיקים ואחד רשע שנים רשעים ואחד צדיק היה		1	bge-cl0146_101.jpg
101	16	5222	5671	1052	5188	הבה מוחל לרשעים בשביל הצדיקים כיו עמדו מזרע	ה'ב'ה' מוחל לרשעים בשביל הצדיקיםכיון עמדו מזרעו		1	bge-cl0146_101.jpg
101	17	5478	5927	1052	5188	ד רשעים אחר גתשעי צדי אחד מיד נחתם גז	ד' רשעים אחר גשעים צדיק אחד מיד נחתם גזר		1	bge-cl0146_101.jpg
101	18	5775	6224	1052	5196	דינם על ירושלם ליחרב והיכו מינו ד' רשעי ם מזיעו	דינם על ירושלם ליחרב והיכן מצינו ד' רשעים מזרעו		1	bge-cl0146_101.jpg
101	19	6037	6486	1052	5196	דכת' ובני יאשיהו הבכור יהוחנן השני יהויקים שלישי 	דכת' ובני יאשיהו הבכור יהוחנן השני יהויקים השלישי//		1	bge-cl0146_101.jpg
102	1	952	1401	769	4958	צדקיה הרביעי שלום˙ יהויקים הוליד יהויכי והיה	צדקיה הרביעי שלום יהויקים ' הוליד יהויכין והיה		1	bge-cl0146_102.jpg
102	2	1256	1705	769	4958	רשע˙ כיו שראה הב'ה' שרבו רשעים מבית דוד ברש	רשע' כיון שראה ה'ב'ה' שרבו רשעים מבית דוד בקש		1	bge-cl0146_102.jpg
102	3	1548	1997	769	4958	להכרית זרעו של יכניה מלישב על כסא דוד דכ	להכריתזרעו של יכניה מלישב על כסא דוד דכת'		1	bge-cl0146_102.jpg
102	4	1835	2284	769	4965	את האיש הזה ערירי וג' לכך בא נבוכד נצו והחי 	את האיש הזה וג' לכך בא נבוכד נצר והחריב		1	bge-cl0146_102.jpg
102	5	2124	2573	769	4965	את ביתו והגלה את יכניה לבב והיה בבית האסוי'	את ביתו והגלה את יכניה לבבל והיה בבית האסורי'		1	bge-cl0146_102.jpg
102	6	2420	2869	769	4966	שלשים ושבע שנים לא יצא לח וכך היה מנהא ש	שלשים ושבע שנים לא יצא לחוץ וכך היה מנהגו של		1	bge-cl0146_102.jpg
102	7	2699	3148	769	4970	נבוכד נצ אםיריו לא פתח ביתה˙ והיו ישר' בפחד	נבוכד נצר אסיריו לא פתח ביתה והיו ישר' בפחד		1	bge-cl0146_102.jpg
102	8	2994	3443	769	4965	ואמרו אם ימות יכניה בלא בנים נשבתו זרעו של דוד	ואמרו אם ימות יכניה בלא בנים נשבתו זרעו של דוד		1	bge-cl0146_102.jpg
102	9	3301	3750	769	4958	עמדו וברשו רחמים מלפני הב'''ה' ושלחו שחר לאש	עמדו ובקשו רחמים מלפני ה'ב'ה'ושלחו שחר לאשתו		1	bge-cl0146_102.jpg
102	10	3582	4031	769	4971	של נבוכד צר שתדבר ﭏיו להביא אשה ﭏ יכניה	של נבוכד נצר שתדבר ﭏיו להביא אשה ﭏ יכניה		1	bge-cl0146_102.jpg
102	11	3880	4329	769	4971	ﭏ בית הכנא כיון שאכל ושתה נבוכד נצ בהש את	ﭏ בית הכלא כיון שאכל ושתה נבוכד נצר בקש את		1	bge-cl0146_102.jpg
102	12	4171	4620	769	4965	אשתו לא הלכה ﭏיו והיה נבוכד מר מתחלחל שלח	אשתו לא הלכה ﭏיו והיה נבוכד נצר מתחלחל שלח 		1	bge-cl0146_102.jpg
102	13	4494	4943	769	4966	ﭏיה למה לא תבואי שלחה לו הלא את מלך ויש לך	ﭏיה למה לא תבואי שלחה לו הלא את מלך ויש לך		1	bge-cl0146_102.jpg
102	14	4766	5215	769	4973	שפחות הרבה וכל ימיך בשמחה ואפי' הכי אתה יך	שפחות הרבה וכל ימיך בשמחה ואפי'לו הכי אתה צריך		1	bge-cl0146_102.jpg
102	15	5102	5551	769	4970	כניה זה שהוא בבית הכלא בצער גדונ אין את	יכניה זה שהוא בבית הכלא בצער גדול אין את		1	bge-cl0146_102.jpg
102	16	5373	5822	769	4973	מרחם עליו והוא מלך כמות מיד ריחם עליו ו	מרחם עליווהוא מלך מיד ריחם עליו ונתן		1	bge-cl0146_102.jpg
102	17	5675	6124	769	4977	רשות והביאו לו אשה ﭏ בית הכלא הביאו לו עוה	רשות והביאו לו אשה ﭏ בית הכלא והביאו לו נערה		1	bge-cl0146_102.jpg
102	18	5953	6402	769	4996	בתולה כיון שהגעה אצלו אמרה אדוני ראיתי טי	בתולה כיון שהגיעה אצלו אמרה ראיתי טיפה		1	bge-cl0146_102.jpg
102	19	6218	6667	769	5034	אדה			0	bge-cl0146_102.jpg
103	1	1088	1537	961	5082	אדומה הוא סימדה מיד ריוחממנה ואמ' הב'ה'			0	bge-cl0146_103.jpg
103	2	1386	1835	961	5082	צוה לשמור את הנדה אני אעבור ענ ציוויו אמ'			0	bge-cl0146_103.jpg
103	3	1637	2086	961	5082	הב'ה' זה היה' היום כמה שנים בצער גדול ע כשיו			0	bge-cl0146_103.jpg
103	4	1916	2365	961	5082	שהביאו לונערה בתולה מנע עצמו ממנה בשבינ			0	bge-cl0146_103.jpg
103	5	2169	2618	961	5075	ציוויי ואני לא אבטל גירה שגזרתי עליו מיד			0	bge-cl0146_103.jpg
103	6	2468	2917	961	5082	כיטל ה'ב''ה' אתהגזירה שגר עליו שנ' חי אני נאם יו			0	bge-cl0146_103.jpg
103	7	2762	3211	961	5082	אם לא אקחך זריבבל בן שﭏתיﭏ עבדי נאםיוי ושמך			0	bge-cl0146_103.jpg
103	8	3036	3485	961	5083	כחיתם ובאה ﭏיו הנערה ובעלה והוליד ממנה בן			0	bge-cl0146_103.jpg
103	9	3312	3761	961	5087	שנ' ובני יכניה אסיר שﭏתﭏ בנו אסיר שנזרע			0	bge-cl0146_103.jpg
103	10	3577	4026	961	5082	דאורין שﭏתיﭏ ששﭏוהו כל ישר'' וביטל ה'ב'ה גירתו			0	bge-cl0146_103.jpg
103	11	3860	4309	961	5082	בזכות שימור נדה ובזכות דוד אביו שא אוי			0	bge-cl0146_103.jpg
103	12	4133	4582	961	5089	מרחדך מלך בבל את ראש יכניה מלך יהודה לך			0	bge-cl0146_103.jpg
